reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
gp:AOqpTOFEaMpA-NgJN44vZQ0jGVWETh08sOn63jinSny_XPCHIvmiZpIzsK38dv69uF4fuHsodduTw6HE0XMh4g,Rob Dewhirst,https://lh3.googleusercontent.com/a-/AOh14Gj_VkeaqOd583FKvoiNUp0NUIlCIbs8bnmt9GSWlJ8,"Requires sign in with Google or Facebook.  I don't need those things if I pay with paper, so why do I need them if I pay with the app?  this is not more convenient it's more expensive any one more set of permissions I have to track.",1,5,0.5.3,4/7/18 21:06,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEUmS7b9ZvKgXZlJujNPNBDTXHl8uuzY0EeSZrxSxFhI85IAdF7MsGrZ1zylPKc2aDxgs0BRDeeUTHNSQ,José Cordero,https://lh3.googleusercontent.com/a-/AOh14GiRmKCGV6NNdf-o6tjJpDF7UhO0ocSERU2MA-GD_0g,App crashes whenever you try to pay. What is even the point?? Maybe they should outsource this to someone from abroad.,1,2,0.5.3,4/7/18 16:52,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFTCXKX8NLuOYbdX_NoCeB9bXEdtSqZtbjuJ175Rx-rZMfv-FjaJMXb028jh8KA5zNWO-Nm46Vus3u6EQ,Jesus C,https://lh3.googleusercontent.com/-8UgNHDceeiM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmhDkQDxcm9M07rlkvctn5cBvFuJA/photo.jpg,"App sucks, slower than driving to DMV and waiting in line",1,2,0.5.3,4/6/18 19:16,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGdl4xqsW8IKpzneWi1JiJ-VPsv2SDo8Mf-nbMVz2YxEWi__vBeafUCwkcVxWX_U7nIEKtW2Z3vqp_FTg,Jennifer Gulick,https://lh3.googleusercontent.com/-rL6dR-QSE1U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnzOtRYjqttJ5NNcejTPCdEop0bHQ/photo.jpg,"The app was easy to use, I just renewed my vehicle registration. However, a few days later I get a notification that iKan is using camera in the background, when I did NOT authorize this permission.",2,4,2.3.4,3/27/20 2:59,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHNBX5FQNCsbqQN10K1lhH5Msw6DV03rbkpMVI3s5t0Q9xVNuzAt_XmqvpdhByHruzzYoos_azFHQjuOw,Shane Rogers,https://lh3.googleusercontent.com/a-/AOh14Gj0B2hmi3oklVIDb8-GWu6bze8GPXIKp_hpgvalCA,"Oneplus 7 Pro on stock OxygenOS 9.5.10 (pie) I used the site to renew and wanted to go ahead and install the app. I used the Google sign in option to create the account online, but upon selecting the Google option in the app i see a quick screen change, then back to the sign in page with a ""network request failed"" error. You get two stars only because there website does at least work.",2,21,2.0.2,9/6/19 23:18,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEYvoZ6kk-8jXPC-BmH1YzdPT6fEM4_tMfMAi6824Pw-LAK4_yWyE_jhs_cIII_YhppfcHXDCY0_kq0wA,D Cornelius,https://lh3.googleusercontent.com/a-/AOh14GgcoydABiu2MwPGcPdiWlrL4WzDLxjCdlERgvNKvQ,"The state is pushing people to use this to renew, but it won't issue the current REAL ID drivers license so what's the point?",2,8,0.9.14,12/7/18 0:24,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOG7S3PncERf1pn-9j1D3_a_WhgT-h-TYCfu35TqCtwqtMVo-x7y4Tfw8jCy_mjaG96be6VmgeGjJlFf2Q,Michael S,https://lh3.googleusercontent.com/-4tKtvap1o5w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckta93e3PvraylNrMDVOuQCkPjHPA/photo.jpg,This app needs a back button. I clicked on the wrong optometrist and couldn't pick the right one.,2,5,2.0.2,8/12/19 18:48,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEXi_2X94qdE2LcWkWtOXIqnjOZU05tvWW2c5rspi4Yk_AOzoaxO70kd93UudwVrrFNZavvpzFs_15bjw,J,https://lh3.googleusercontent.com/a-/AOh14GhS1CPIt0yVxosSzQdQceJoivO2izsqG3ZZWJXQ9A,Be prepared to pay $2 bucks and other convenience fees.,2,7,,10/16/18 1:41,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGEpjU3DccY2ZCVJVTU8-StvQh_M1-tHFPsDWv-jJb19ImQuU8OfmPc91xChEjjK6J_Nth4KVjwy4jtuw,garage 101,https://lh3.googleusercontent.com/-iXOvvSaVq_w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck0-2z1K7izovs4G9YFwL14jEOSWg/photo.jpg,Why charge a fee for using it? I rather file by mail,2,0,,6/26/20 17:40,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGgTt2BsiLhUi1DlKzq3bQmqawiaurSd4olPeS-5BpQ8ecoqi-hr9kREvyxdd-kdlneJdjL0QmBJzA_jA,HTCOne8 Love,https://lh3.googleusercontent.com/-hyLeWl-v7ro/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmO63EumIfosUrT492anzD-q3VK1w/photo.jpg,never recieved my registration and tag. Had to drive 30 miles to pay extra $1.50 for reprint.,2,3,2.0.2,8/13/19 2:29,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHaUmyMNYFRWkGfYH4-QxMEQdpfoTrrCmBQREeyAvTDGOyzcIMQYXLM9K5aXyATKH5oo6_S6_uUH9WpCw,victoria knapp,https://lh3.googleusercontent.com/-NpLPduZDzFU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck4E2QSWxTzuepBujwGFHfz3TuvPA/photo.jpg,so so,2,0,,7/9/19 14:11,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOF92LJkUrBII-kbjVYFEID2bOZAjG1xprdApxNUlHrg_EH4BClw4N3w35Oat6NzFyIO0bLUfWweSYfKSQ,Scott Gordon,https://lh3.googleusercontent.com/a-/AOh14Gjt5eEqFYtSXgmIIU5cuGi0F5ZL_yXgcgYvkM2R,Can't renew DL with REAL ID soooo....waste of time. 3 stars because I can at least do my tags.,3,3,,11/20/19 15:23,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEQY1HDeSxuOV8ubguqbDc-wXdUp43a6XqdxJCnSYahkU-1MEIM2YT0mOANTkTsbjan8n9KpxPRD1cWBQ,David Hume,https://lh3.googleusercontent.com/a-/AOh14GhTilSOzyEGuQKdBVvFmwdERwtHLp-GTUDG02ykPUk,Can't do much with it.,3,0,2.3.4,4/11/20 15:22,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEILwk9S2k2vBo6rBLcDmzN7czZY9O9n_Nq85qvQbqEfUiwV4014B8XxJqPKpVOd0nq3SlBP4i6h6UcGQ,Leland F Curtright,https://lh3.googleusercontent.com/a-/AOh14GjC8trN-7KYBzcDOwCaWN0Ol7sh0Zo3tSI6CYseMg,"I spent over 3 hours during 2 days trying to renew my vehicle tags, after a lot of frustration I did find the right form and then it was easy to renew the tags. Need better directions on how to get to the right place, this is a very hard web site to navigate",4,6,2.3.4,4/9/20 21:43,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOExaZAi6b-Y549hFpgngVttuoWvrelzNPPnHbonZGLQtoQQdPx5Aa5Nbml-KQ8kMnrjuj138i9SPLwh2w,Aaron Terry,https://lh3.googleusercontent.com/-DpUwc6CxDTg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnbvoXY8-hihyy_k_yNhodj-vD4Hw/photo.jpg,"Lame that we are charged for the convenience of using our phones. I can understand CC surcharge I guess but the $2 just for using the app is annoying. Worked great for plate renewal, in a few years I'll update with licence renewal review. Has a section for vital documents too that I had no need of today but will update if I ever use.",4,9,0.9.14,11/19/18 19:07,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFxNohEb1d9eKP2h4bASYOL_jwvAV6NwWtEr-xPLBClghD0f0_DH9eXWMge3FeoHGg7bGN13qZQ5_oUlw,Mary Ward,https://lh3.googleusercontent.com/a-/AOh14Ghh2o9KMv-0siwA0jgOpl6fzpV_4fMxj8eFVjc0Iw,Worked great,4,0,0.9.14,11/1/18 15:11,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGawhPGaPSEfOGy0zOrhP7MMa4Z3lZR1JsPDsObMNFXk8BGg9vZQAyHg9fj4TdsxzZRn-fwQg9ArVJE0g,Andrew Olker,https://lh3.googleusercontent.com/a-/AOh14GgP4EPw2olr1tCReBqNzb9TbsDON_WPgJhovGbTqTg,This is the absolute best and most efficient government interaction I have ever had. It's simple. It's easy. It just works. I paid my registration renewal in about 5 minutes.,5,9,10.0.4,5/16/20 17:43,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEcAhkMlrmZQe6wrRzcrClk9PfMkLaUZndPcminRYzKNWJtgvuWkCS7B2eMckWJ0CgCrXQAwNhfS8Tfrg,Lydia Budy,https://lh3.googleusercontent.com/a-/AOh14GhjEMK3mYJkt5z-dKLuCZcfvWuxUigfDz_nCoV7Pw,Very fast and easy!,5,1,10.0.4,7/2/20 2:31,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOF1ZDE3xc-_Le0i-4ZhTu5NP4770mTCc23yXd-9G4SlsuahsSTjNrZ04LrVUf8y7sMyTgwbZvg-8Ry4KA,Dianne Patterson,https://lh3.googleusercontent.com/a-/AOh14GgIYqP_wlloJMrTKYvcm3ncpy1lKlG0ZqZ4Q2yEbk0,I love this app!! It's so handy not to use snail mail which I did originally and they didn't receive it. Having everything right at your fingertips makes it so much easier and you have a receipt right away which you don't get using snail mail.,5,8,2.3.4,2/24/20 7:37,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOE4bVsOVWX7R0YfnsRQfBIK-Lcxut3RlhP2eYrmwx91JAP7936nVr62HyQRSCEdMXhcLWs_H9GE8SbOSA,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"No idea why these bozos are having a hard time getting this app to work, must be a user error! Worked flawlessly for me, I was in and out in less than 10 minutes. I loved being able to renew online last year, so being able to do it in an app is even better. I definitely encourage this government/technology mix, because everyone hates waiting in line for hours at the DMV.",5,10,0.9.8,10/9/18 2:26,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHe0WpSrWGI4G4B7z8IOA_ZsTBrl8ve-XQwVhW1jX_WUcy9CUENIfhn9JP3tiw8yIcMtCBqMMSUGJ6fyw,Elizabeth Figueroa,https://lh3.googleusercontent.com/a-/AOh14GiKieWHnIbL0KET36h-2swrFgK0IjYZfa8HVLxs6lo,Was very simple to use!,5,1,10.0.4,5/23/20 21:45,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGa4MH7w5jih2eIpjfBFqYa8yxB2yZCCjFJYyHMhcgVQKn9ja5_KbDS0sVrOQYnc_qd698aJmBYzDyvJg,Erin Padfield,https://lh3.googleusercontent.com/-sQH7HjUGvBY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucltKiWTNaeUjfwsdaco49T-mWCUjQ/photo.jpg,I used this app to renew my auto registration and it was very easy. It just asked a few questions and then I was done! Much quicker when going to the DMV.,5,36,0.9.8,9/28/18 20:51,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOE7dbvyoVh_pEL1-0Q-Cy0PSSimD8_30xcfJkWTvmJ3H_TE37zxn3jjrKQG9z-H9Ql_Ze_-5oK76j5Vxg,Dylan Reese,https://lh3.googleusercontent.com/-ennDV9GHFFI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnnhkw02DnR024_IhuIr3un7G1tqg/photo.jpg,"Soooooo freaking easy ! It let me sign in with my Google account , so no BS account making . In and out in less than 5 minutes.",5,6,0.9.8,9/27/18 21:04,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFrJqoozrQBJJEjQdchYzZ3JiDBZxVg8oIAmxS6wEGJl71E1Xu3cr4pNIQHdvUflcWpP_az-pXXCXbthQ,Mandi Engels,https://lh3.googleusercontent.com/-Dsu4sX5pStU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm_T9x71WWJJKCUXYXLoagqlFTbBQ/photo.jpg,Great and easy to renew tags without going to the tag office! Quick and simple and modern.,5,8,0.9.14,11/14/18 21:59,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFYSV0GLb7v30e95xkaAPjRVqvxZJYg1tdBFu_K6MUoGcSk7WbH0ZulLvUr5c0mLTQy0ZxR3uohxZ5ahQ,Doug Bridwell,https://lh3.googleusercontent.com/a-/AOh14GhuqVi5QUp9wbGDUoyAePACcYWZDvHS-_Iek2tf,Easy to use and I it works save time no line to stand in .,5,3,2.0.2,10/10/19 20:27,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGeEFmryb0pmWQ9MJ08mLq1pur5hlot9VO578hk1z3iOLyoczleX98wBMnRCVdtDhR6xl-Ymoys5B7ZDA,Elizabeth Jowers,https://lh3.googleusercontent.com/-n85qGP7V8Dg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn8Ua6GYj43uzOKsv0tl5hxlvaHjA/photo.jpg,I love it. Easy to use if you know how to read. All paid and finished in a matter of 5 minutes and I didn't have to leave home. Thank you JoCoGov.,5,5,1.2.7,7/22/19 21:56,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFbeIElHHahvL8kRyzRFuwnAPHOQDiHO4k1G__CmegAp_flxjIwM-j2sMa8f-GKxppjkhgwssx1zIhh0g,Jane Brewer,https://lh3.googleusercontent.com/a-/AOh14Gi9P_LzIywys37mFINzJkNPSwPaP3lH-3wi6fpY,This was easy and fast from account set up to paid and done with my renewal!,5,1,0.9.8,10/16/18 21:29,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHFP7AUWN8jckApcP3LwM72ZOsIqNG9XORxWnmfgcYgh7lOLxlC9RArtaC_Yua9GfbZoCbUu5S-l9huiQ,Michael White,https://lh3.googleusercontent.com/-Lz_hOBPadLM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmP4omWNuOjrCnJnMYh1KOqjnyCVw/photo.jpg,Quick and easy. Less than 5 min to renew tags.,5,1,0.9.14,10/24/18 16:55,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEg0jral1RxVgm-xTbRNNelFgAiRzOlfoRoYTnOKl1TOhEwjmer1Sx0cQD1XA8ADGY6ClN_SEbAzV67Gw,julian valdez,https://lh3.googleusercontent.com/a-/AOh14GhkdobkiYRtDtpoBUxr2hInbwF8ITTZO-CAnQPQ,Second-year using it no issues. Works good for me,5,7,2.0.7,10/31/19 22:44,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEB1RiMO4rS8A03ZE3kbqBWhHeD-YsM36J67FrapnrSNoSzkANrLdOKT9f_ZgobRmj6fkmmaznxUVZUXw,Mark Butler,https://lh3.googleusercontent.com/a-/AOh14GhWDYCR6X5aib3mqzcbKp8rYzWXDF4tPvpL5sMk,So fast and easy! Worked great!,5,0,,3/16/20 14:00,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHxSIR8SuAg_iKJLyvBWAPkkcTJe9UowikErCzXRWeGr2_bh6VfBSmVUB1W2Y4DWhbyTkz7vdX_aNL2kA,David Fortin,https://lh3.googleusercontent.com/a-/AOh14GiFl6zwHnXjJ05lP2VtEXqRhoXz-8q0JMbwvoEj,"this app is horrrible--I cant pay on line because the state has my renewal screwed up.Have to take off work early and go in and straighten this out just so the state of kansas can take my $$$$.David Fortin,,Topeka,Ks.",5,5,0.9.16,5/12/19 23:24,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHTv7i8FW2zFUBvLOgjGHf4K01nv08VB-1RUpoTnxcL9R3ar1ypQa7X0si1wGQ6xAtLkwHJCEHkQJRVRQ,Jody Ramos,https://lh3.googleusercontent.com/a-/AOh14Gh-QBJP9honOvwNSjvZ8c_-St_eeyXttc0wSn9LAQ,Very easy and quick to get my car tags,5,1,0.9.8,11/12/18 7:17,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFBAI_BjCfspKNjN2ZnED2pgy1J4k7J9glZessnPKHEO4BM62Bl7G8M0RhB00wGaJULa54mrzlF4-OH6Q,Drew Taylor,https://lh3.googleusercontent.com/a-/AOh14Gg8UgoM8Nt0iaeo6XmjuWTKj_dU9dIckfGuNB4D,Quick and easy...,5,0,0.9.14,11/14/18 13:38,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGzlTO2ozpkzXJy837WvdMF0mjwu5ozUbt0jo0ASLtvbNcoWO_GctJ_en-yFKaE4GMkrZx1PgSJJVakVA,Joseph Ngum,https://lh3.googleusercontent.com/a-/AOh14GgVCCOnxEMN8HwI9uFOV4-JPObp-NAo5O74uI5LxA,so easy to use.,5,0,0.9.16,5/2/19 14:32,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFwSxLsdODYNINZDm9yp0zKusdtqFSyW6geWcBbTN01a4oVQDDt5xX6PL1LlQohKNdyi_oK46UZieaGRA,Sliver Shadow,https://lh3.googleusercontent.com/a-/AOh14Ghwp1g-Dejqf_i7kNRWYKxR5BRLsRGOas9wesESgg,Very Easy 👍,5,0,10.0.4,6/17/20 23:34,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFqqqT3NB3ImtR9ic9tOjVNIkHvFoV_3eyNgBnTMOeeqrYyUFy_qg2k8pDxdu2c-y6xeKuzwLvlV1kl6w,Wolo Kee,https://lh3.googleusercontent.com/a-/AOh14GjWwBtmKuF2q7ijp_rYOOlJsCT_IFq-0-kaRCWBug,Fast easy,5,0,10.0.4,5/19/20 16:41,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHL9WvbPb62ZyXPCi4ibOLleZsg9mFkbE0v8F3Gy62Db2sSiQhFZRMfq5v74rsSFOJ0Xbpb_H7W87P9DA,Bob Vice,https://lh3.googleusercontent.com/a-/AOh14GjBwmi_6PaZ7T1hS--b-j2AmOohvehJNhBsySrJ7g,Easy,5,0,2.3.4,1/21/20 21:47,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOH7EBksb3MfptTxY-kURS28xuYIHsuEO_vc-AWq1oMRcQLPS_Kfl3Iuhpiu-doxVZQWbvmQoNje6-Vyvw,Jason Dye,https://lh3.googleusercontent.com/-azco13wwSoM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclQmnZSjBztHat4rCSM3dtnaG4wtg/photo.jpg,good app,5,0,0.9.16,3/25/19 3:13,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEvbldXKwVWxTlym1jUr_rucGdM1Z9gyM1DZYhvXoNH4ucyvMVkf4cpUIChM1NKrqk4M8zGSG_S6usbBQ,Tresa Rauh,https://lh3.googleusercontent.com/-9RUyv3_fZww/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmWvr82n77Mrdq_0bcpQPgUgmWj6g/photo.jpg,Easy and user friendly,5,0,0.9.8,9/5/18 2:16,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHyHY47Ga4-74SVkD_JnYH-bUmaehAtMAj0RAagIlhRCHFk_TNRyuLHzWfURxP2cCZGK0Bj3MjYds3SLg,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Was able to renew my tags online and had them as if I were renewing them 
through the website and did other things as well.",5,1,0.7.1,7/30/18 22:04,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOE6CjocgKaxpqDvwmDtoHgnFBC34DBEe4eOg1DwDazzO2ss42OVGevPIkuj6Y9fDP5jdTuz6wNtDmzd7A,Alex Rodriguez,https://lh3.googleusercontent.com/a-/AOh14GhhZcl5zR6npitS5l80vy-DgknNwH8KvlE7KOKRkQ,Got my tags renewed in about 5 mins!,5,1,0.7.1,8/12/18 9:44,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEtKm6aIYhMsWc8YH0TiOCA9VBsBlW3ffA__NyyJvhYYtV3oCnBsRHFbLdzZevcSHXoimsRZIVSBxMoDg,Kyle Hutchings,https://lh3.googleusercontent.com/a-/AOh14Gg4fUwGYWT5Xr4FtmIj9gHc85YqPfzBf4_0o2NY,Was able to renew my tags in the blink of an eye. No lines needed!!!,5,1,0.7.1,6/28/18 14:03,,,most_relevant,com.mobilgov.kansas
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,